Freq (Hz)	Microphone/Source_Mod	Microphone/Source_Phase(rad)
441.000000000000060E+0	4.682254310958316E-3	14.665125422590183E+0
442.000000000000060E+0	4.305345416888067E-3	14.858997545745655E+0
443.000000000000060E+0	3.740210683615745E-3	15.098529139838076E+0
444.000000000000060E+0	3.001100947326773E-3	14.441744861241983E+0
445.000000000000060E+0	5.052925105141418E-3	16.295223114155437E+0
446.000000000000060E+0	2.328002361964769E-3	14.212120403753723E+0
447.000000000000060E+0	3.867987026714419E-3	14.263550134670020E+0
448.000000000000060E+0	3.114771802301215E-3	14.513753748826771E+0
449.000000000000060E+0	3.719256723253205E-3	14.121705788280906E+0
450.000000000000060E+0	4.426428901760956E-3	13.951964371006154E+0
451.000000000000060E+0	4.412689885012522E-3	14.407013914309323E+0
452.000000000000060E+0	4.577484377207637E-3	13.914745086323258E+0
453.000000000000060E+0	7.099299637233330E-3	12.922549796783317E+0
454.000000000000060E+0	3.551407200577927E-3	13.234445496837729E+0
455.000000000000060E+0	6.956099345079076E-3	13.474390129756332E+0
456.000000000000060E+0	9.567343247508188E-3	14.194686279520242E+0
457.000000000000060E+0	4.484383783899593E-3	14.289340270526820E+0
458.000000000000060E+0	5.451774472373303E-3	13.293007171380404E+0
459.000000000000060E+0	5.991794795040749E-3	13.749870171880712E+0
460.000000000000060E+0	5.276026399813373E-3	13.710792612877420E+0
461.000000000000060E+0	16.635190678093364E-3	13.333508781947703E+0
462.000000000000060E+0	4.376514021679679E-3	15.983248407938442E+0
463.000000000000060E+0	5.138752524562792E-3	14.419795039207086E+0
464.000000000000060E+0	12.385195972380476E-3	13.756365199432995E+0
465.000000000000060E+0	11.169960323894562E-3	14.534762426038561E+0
466.000000000000060E+0	1.883078797879002E-3	12.796313434820844E+0
467.000000000000060E+0	39.168455217919028E-3	11.388508496035165E+0
468.000000000000060E+0	1.907127191235287E-3	8.372885811703242E+0
469.000000000000060E+0	6.725168034864631E-3	7.835462040899664E+0
470.000000000000060E+0	3.726613519486373E-3	7.885124345946990E+0
471.000000000000060E+0	2.026864774557642E-3	7.613138116741595E+0
472.000000000000060E+0	3.645054340664584E-3	8.720473882212012E+0
473.000000000000060E+0	24.763004083748305E-3	10.397026248226526E+0
474.000000000000060E+0	4.652414034419664E-3	13.477937391207327E+0
475.000000000000060E+0	4.238487422467278E-3	12.959905888135676E+0
476.000000000000060E+0	3.493621338393389E-3	13.334725286539628E+0
477.000000000000060E+0	2.629536902463052E-3	14.108520502163731E+0
478.000000000000060E+0	10.120135113944922E-3	16.777382745482353E+0
479.000000000000060E+0	4.244378832329725E-3	14.177710960819978E+0
480.000000000000060E+0	2.974178375173055E-3	14.176823189094156E+0
481.000000000000060E+0	1.631380142286865E-3	14.434767950190981E+0
482.000000000000060E+0	3.930930561581319E-3	13.657221397303035E+0
483.000000000000060E+0	5.070724684810793E-3	13.793007724407454E+0
484.000000000000060E+0	2.520850458516109E-3	13.481261766569640E+0
485.000000000000060E+0	5.727377446023875E-3	12.794367386168481E+0
486.000000000000060E+0	5.262219145851896E-3	13.669507701419080E+0
487.000000000000060E+0	3.475781957252675E-3	13.679544593136312E+0
488.000000000000060E+0	4.289700788677029E-3	13.940152080762317E+0
489.000000000000060E+0	3.146233086228652E-3	14.780499298347113E+0
490.000000000000060E+0	1.198977791226021E-3	13.597794747781260E+0
491.000000000000060E+0	1.473784346659858E-3	12.937869676518645E+0
492.000000000000060E+0	753.809347126294970E-6	13.298435657841932E+0
493.000000000000060E+0	4.406995597909245E-3	13.264233779732523E+0
494.000000000000060E+0	2.801140427534505E-3	13.354152135236868E+0
495.000000000000060E+0	2.856029380255531E-3	13.262334734949649E+0
496.000000000000060E+0	5.649498234454173E-3	13.352851859491283E+0
497.000000000000060E+0	3.045931558228559E-3	10.485869552524363E+0
498.000000000000060E+0	2.241444552570501E-3	13.402224937671885E+0
499.000000000000060E+0	1.578587420188960E-3	13.127439971354951E+0
500.000000000000060E+0	5.288143913975267E-3	13.059355511264471E+0
501.000000000000060E+0	1.940241364541293E-3	12.956769424127462E+0
502.000000000000060E+0	2.943453914059307E-3	12.628241781688946E+0
503.000000000000060E+0	3.136310688273065E-3	12.861544218818961E+0
504.000000000000060E+0	2.617991939996953E-3	13.310964766857767E+0
505.000000000000060E+0	2.876226991188675E-3	12.508167058604080E+0
506.000000000000060E+0	3.145795095453493E-3	12.960094103324209E+0
507.000000000000060E+0	1.976889073908820E-3	13.029601189579624E+0
508.000000000000060E+0	5.337133777710498E-3	12.315341579416351E+0
509.000000000000060E+0	3.261432899622386E-3	13.337198053400289E+0
510.000000000000060E+0	1.430163764004737E-3	12.846331128069844E+0
511.000000000000060E+0	2.999681256379684E-3	12.743966171001443E+0
512.000000000000110E+0	2.239518151672201E-3	12.300593796416466E+0
513.000000000000110E+0	3.638504701723064E-3	12.583299260137755E+0
514.000000000000110E+0	2.105510792379524E-3	12.644243657849278E+0
515.000000000000110E+0	5.058947657269208E-3	11.523486213757586E+0
516.000000000000110E+0	5.701774148329134E-3	13.108239305926377E+0
517.000000000000110E+0	3.828157791499343E-3	12.799963048862995E+0
518.000000000000110E+0	4.387634874031238E-3	12.775755381415845E+0
519.000000000000110E+0	879.618185001806710E-6	11.714385812684926E+0
520.000000000000110E+0	3.579213881804337E-3	12.935078871208985E+0
521.000000000000110E+0	3.494427699924513E-3	12.999976885951874E+0
522.000000000000110E+0	3.920081817581479E-3	13.019005962466412E+0
523.000000000000110E+0	9.670084976363971E-3	10.557816962647950E+0
524.000000000000110E+0	4.988501271738824E-3	12.663294516137508E+0
525.000000000000110E+0	3.556823380955063E-3	12.655427584787970E+0
526.000000000000110E+0	3.201216360400629E-3	12.853749937714996E+0
527.000000000000110E+0	5.223824203479775E-3	13.475282005052518E+0
528.000000000000110E+0	15.730713708638884E-3	12.154016180125588E+0
529.000000000000110E+0	9.159090685390071E-3	13.747085790358643E+0
530.000000000000110E+0	4.450961748064224E-3	13.008735647166457E+0
531.000000000000110E+0	11.232195013477038E-3	12.879860322393350E+0
532.000000000000110E+0	2.640847935873102E-3	12.402332840153187E+0
533.000000000000110E+0	4.279717092606650E-3	13.044912723561126E+0
534.000000000000110E+0	2.493359270134156E-3	11.891714018950141E+0
535.000000000000110E+0	2.473346634679312E-3	12.694829578886448E+0
536.000000000000110E+0	3.530052262009085E-3	12.774366222051613E+0
537.000000000000110E+0	4.401377461432820E-3	12.384111889436259E+0
538.000000000000110E+0	4.269869502867680E-3	12.535153486166269E+0
539.000000000000110E+0	11.843589987643167E-3	13.347358332775261E+0
540.000000000000110E+0	3.052504085534766E-3	11.315518310340215E+0
541.000000000000110E+0	4.095737652113642E-3	12.479388323135941E+0
542.000000000000110E+0	3.453041631409347E-3	12.802005021180060E+0
543.000000000000110E+0	3.571907092851529E-3	12.393633509900630E+0
544.000000000000110E+0	1.042058981255132E-3	14.386158795867987E+0
545.000000000000110E+0	2.831061007036648E-3	11.511915585235091E+0
546.000000000000110E+0	2.377811456849304E-3	11.938394850310560E+0
547.000000000000110E+0	6.169022762623201E-3	11.662401647708036E+0
548.000000000000110E+0	5.123475525266360E-3	11.910139995479822E+0
549.000000000000110E+0	4.524051445144200E-3	11.832672791012353E+0
550.000000000000110E+0	4.785096243802263E-3	12.169687430816822E+0
551.000000000000110E+0	3.655776996003688E-3	12.178339791548282E+0
552.000000000000110E+0	4.116955364546825E-3	12.286002794097699E+0
553.000000000000110E+0	4.323360084322267E-3	10.205599670930173E+0
554.000000000000110E+0	3.500072588865673E-3	11.226311570385949E+0
555.000000000000110E+0	5.312074747882174E-3	11.709973371402848E+0
556.000000000000110E+0	4.629271131011090E-3	11.989640927952689E+0
557.000000000000110E+0	2.458280270457511E-3	11.830951334304267E+0
558.000000000000110E+0	4.708196198303031E-3	11.734812478550696E+0
559.000000000000110E+0	3.517183048264733E-3	11.991707311597837E+0
560.000000000000110E+0	3.511024256839520E-3	11.955457019377981E+0
561.000000000000110E+0	1.829336897859481E-3	11.415332087205991E+0
562.000000000000110E+0	3.472424366672569E-3	11.341136679265581E+0
563.000000000000110E+0	2.967688885219525E-3	11.784014566973918E+0
564.000000000000110E+0	2.412850969207888E-3	10.972892555190411E+0
565.000000000000110E+0	2.713581228723185E-3	10.951863264756570E+0
566.000000000000110E+0	6.129881483702800E-3	11.690863038995490E+0
567.000000000000110E+0	5.755722807071312E-3	11.970786501781943E+0
568.000000000000110E+0	5.369073787625426E-3	12.176222829076377E+0
569.000000000000110E+0	2.115160345134150E-3	11.862594058204298E+0
570.000000000000110E+0	2.425352685112436E-3	11.845246339779905E+0
571.000000000000110E+0	2.990836621360479E-3	11.562867159574118E+0
572.000000000000110E+0	3.921025744286401E-3	11.668574548486218E+0
573.000000000000110E+0	3.440628563433949E-3	11.805702697545671E+0
574.000000000000110E+0	3.501567332870598E-3	11.623145382439692E+0
575.000000000000110E+0	3.064304593236203E-3	12.213103469848653E+0
576.000000000000110E+0	6.336774799828624E-3	12.865077489896722E+0
577.000000000000110E+0	3.464093420994149E-3	11.361156118540613E+0
578.000000000000110E+0	3.445829951377897E-3	11.187623807100273E+0
579.000000000000110E+0	6.017533144754003E-3	11.365902629054666E+0
580.000000000000110E+0	3.065620663695152E-3	11.753711377636565E+0
581.000000000000110E+0	2.786810146298187E-3	11.399720911228069E+0
582.000000000000110E+0	4.578433712143749E-3	11.261909347915561E+0
583.000000000000110E+0	4.973895845414781E-3	11.318853015765196E+0
584.000000000000110E+0	2.494427018043932E-3	11.505392277893149E+0
585.000000000000110E+0	5.478687166190739E-3	11.345472588778366E+0
586.000000000000110E+0	5.153118804759787E-3	11.309405928908822E+0
587.000000000000110E+0	4.900489044589445E-3	11.451637832260035E+0
588.000000000000110E+0	4.998266903014682E-3	11.279984887455495E+0
589.000000000000110E+0	3.725058406704973E-3	12.566761302501252E+0
590.000000000000110E+0	5.184106367725806E-3	10.736166164459147E+0
591.000000000000110E+0	4.815419154341103E-3	12.117534349379801E+0
592.000000000000110E+0	7.228894602602579E-3	15.057606890706296E+0
593.000000000000110E+0	4.134323955851932E-3	17.674707359329272E+0
594.000000000000110E+0	4.490627313974701E-3	17.572753315027143E+0
595.000000000000110E+0	4.728542851348769E-3	17.344958158090897E+0
596.000000000000110E+0	2.943039718057190E-3	15.750756312647173E+0
597.000000000000110E+0	4.523993677527385E-3	17.857872620220796E+0
598.000000000000110E+0	3.575972789184504E-3	17.713734403167724E+0
599.000000000000110E+0	4.032210176467515E-3	18.059726413366487E+0
600.000000000000110E+0	2.984367640006730E-3	16.509803548941292E+0
601.000000000000110E+0	2.334907170402525E-3	17.892601123135982E+0
602.000000000000110E+0	3.986836296758452E-3	17.388852361434580E+0
603.000000000000110E+0	4.592386713916414E-3	17.286314581766991E+0
604.000000000000110E+0	3.508210455701086E-3	16.532725535444211E+0
605.000000000000110E+0	3.032391221750070E-3	17.127823431838657E+0
606.000000000000110E+0	2.597687939471675E-3	16.934646385258400E+0
607.000000000000110E+0	3.376199013232183E-3	15.553658837288680E+0
608.000000000000110E+0	6.178684933299931E-3	16.803392811613662E+0
609.000000000000110E+0	3.505596422307140E-3	17.200651852162341E+0
610.000000000000110E+0	3.029330937181507E-3	16.971442859629729E+0
611.000000000000110E+0	3.406803471651731E-3	17.024730406146592E+0
612.000000000000110E+0	3.201539999453312E-3	16.666362597600973E+0
613.000000000000110E+0	3.062420657758858E-3	16.935297624370946E+0
614.000000000000110E+0	3.054948070658245E-3	16.980726745586246E+0
615.000000000000110E+0	2.492900868833926E-3	16.657297654199514E+0
616.000000000000110E+0	3.449207439960911E-3	16.859471245601281E+0
617.000000000000110E+0	3.275030265615193E-3	16.878866076960211E+0
618.000000000000110E+0	3.311317994644968E-3	16.767541281164952E+0
619.000000000000110E+0	4.732103929298914E-3	16.807594632522644E+0
620.000000000000110E+0	3.308758119599414E-3	17.321778092635164E+0
621.000000000000110E+0	3.253304845120246E-3	16.958287964583690E+0
622.000000000000110E+0	3.830368635711647E-3	17.032036036666376E+0
623.000000000000110E+0	2.435346333094146E-3	16.936749324723166E+0
624.000000000000110E+0	3.093940382800902E-3	16.740787251214201E+0
625.000000000000110E+0	3.758781109023153E-3	16.801289124594735E+0
626.000000000000110E+0	3.382252070386624E-3	16.613481568589240E+0
627.000000000000110E+0	4.163734952432338E-3	16.668218788584674E+0
628.000000000000110E+0	4.283094419040972E-3	16.893395231733386E+0
629.000000000000110E+0	4.321742470455124E-3	17.026560463397512E+0
630.000000000000110E+0	3.359348108807722E-3	17.355171071377541E+0
631.000000000000110E+0	3.126931134347078E-3	16.741491317637227E+0
632.000000000000110E+0	2.344031690216266E-3	17.065449482393198E+0
633.000000000000110E+0	3.133889744999882E-3	16.547082393879531E+0
634.000000000000110E+0	5.210546388153596E-3	16.689004983227722E+0
635.000000000000110E+0	3.405991874444701E-3	16.722768769540391E+0
636.000000000000110E+0	4.523098027419745E-3	16.847184728580093E+0
637.000000000000110E+0	3.297664053732051E-3	17.160987145053923E+0
638.000000000000110E+0	3.707733779149678E-3	15.603162799382755E+0
639.000000000000110E+0	5.219650833505425E-3	17.141915450798596E+0
640.000000000000110E+0	3.305903838222801E-3	16.780074227187885E+0
641.000000000000110E+0	4.060216908744563E-3	16.405374942140781E+0
642.000000000000110E+0	5.231827297077039E-3	16.721091947809779E+0
643.000000000000110E+0	6.274460379223057E-3	16.589958816467124E+0
644.000000000000110E+0	2.693100724904795E-3	17.122516226640901E+0
645.000000000000110E+0	886.005812121790540E-6	14.367476396834576E+0
646.000000000000110E+0	2.527282416093011E-3	16.780303750292830E+0
647.000000000000110E+0	4.502952802901436E-3	16.224697982976739E+0
648.000000000000110E+0	4.511110594263154E-3	16.251476082027317E+0
649.000000000000110E+0	4.899553866416588E-3	16.193106283770849E+0
650.000000000000110E+0	15.676412955637396E-3	16.439755706381646E+0
651.000000000000110E+0	5.087207727854794E-3	16.732150446830683E+0
652.000000000000110E+0	3.377562749770153E-3	16.451298028851873E+0
653.000000000000110E+0	5.095319977867130E-3	16.471407260735052E+0
654.000000000000110E+0	3.413155994298442E-3	16.280432273597260E+0
655.000000000000110E+0	7.045851797762050E-3	15.743654881860351E+0
656.000000000000110E+0	5.509780697959934E-3	16.404623602984348E+0
657.000000000000110E+0	4.754563622771978E-3	16.079328548206039E+0
658.000000000000110E+0	5.595967548043890E-3	16.241597051369752E+0
659.000000000000110E+0	2.872899018479546E-3	16.459614638199596E+0
660.000000000000110E+0	4.474570234121982E-3	15.119057150936236E+0
661.000000000000110E+0	3.671618320373914E-3	15.699728501780868E+0
662.000000000000110E+0	5.084183432709360E-3	15.948810403565741E+0
663.000000000000110E+0	4.894856577376138E-3	16.340839720156609E+0
664.000000000000110E+0	3.860445213091836E-3	16.168217203057956E+0
665.000000000000110E+0	5.059203904313331E-3	16.204877741041258E+0
666.000000000000110E+0	4.428163009789234E-3	15.993888863847239E+0
667.000000000000110E+0	5.693758374539239E-3	15.822962460682481E+0
668.000000000000110E+0	5.507723974340914E-3	16.235102984526481E+0
669.000000000000110E+0	5.470687570642333E-3	16.098316093188096E+0
670.000000000000110E+0	4.639685643406498E-3	15.953104413112440E+0
671.000000000000110E+0	4.588950385239121E-3	15.906494172040743E+0
672.000000000000110E+0	4.306087635266398E-3	15.868805482438084E+0
673.000000000000110E+0	5.135429452673059E-3	15.896823518752832E+0
674.000000000000110E+0	4.891197010302008E-3	15.930949578582847E+0
675.000000000000110E+0	5.247527595376070E-3	15.816598578994444E+0
676.000000000000110E+0	2.956356367148658E-3	16.251565415071163E+0
677.000000000000110E+0	4.946991835284052E-3	16.026590928919184E+0
678.000000000000110E+0	4.874529402848938E-3	15.856758653363920E+0
679.000000000000110E+0	4.883984030475871E-3	15.898726979144040E+0
680.000000000000110E+0	3.997981214666506E-3	16.026511471969545E+0
681.000000000000110E+0	4.553543344448538E-3	15.554716964132618E+0
682.000000000000110E+0	4.777856940094975E-3	15.447986050897063E+0
683.000000000000110E+0	6.212944535143713E-3	15.261437311621970E+0
684.000000000000110E+0	6.038182907524269E-3	15.835165221735087E+0
685.000000000000110E+0	5.649504050258251E-3	15.684634326010070E+0
686.000000000000110E+0	5.600830058191900E-3	15.615469326987521E+0
687.000000000000110E+0	10.039927115829295E-3	15.522212594479729E+0
688.000000000000110E+0	6.835616534816457E-3	15.328137712808546E+0
